Method,NoiseFolder,Poisson,Gauss,File,PSNR,SSIM,MS-SSIM,MAE,LPIPS
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_074.tif,21.602975795320447,0.1312219798609324,0.7553873062133789,0.0620354227721691,0.6985501244664192
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_075.tif,21.75201364470312,0.1535535030541213,0.7743038535118103,0.0622872225940227,0.6429073810577393
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_076.tif,21.31240537444139,0.1478185612407913,0.7795314192771912,0.0658175349235534,0.7111807256937027
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_077.tif,22.39565233042963,0.1618265820220922,0.795100212097168,0.0560576319694519,0.6155234694480896
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_078.tif,21.791754092175168,0.1328881629671559,0.7739231586456299,0.0623396150767803,0.6486968159675598
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_079.tif,21.59986110420413,0.1504925297651189,0.7856722474098206,0.0636272877454757,0.6882671564817429
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_080.tif,22.197049241528305,0.1696589729682501,0.7855809926986694,0.0568627826869487,0.6397364035248756
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_081.tif,22.179408890064657,0.1615562127035999,0.772114098072052,0.0579551942646503,0.6473868429660797
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_082.tif,22.192430878944485,0.1618340698997049,0.797394871711731,0.0588954463601112,0.6608894512057304
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_084.tif,21.858783328989198,0.1488722081283806,0.7878984212875366,0.0618663318455219,0.6681606739759445
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_083.tif,21.60138764550265,0.1344882422837879,0.7677698731422424,0.0624020509421825,0.6966236397624016
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_085.tif,21.638545968068676,0.1315975006601376,0.7908965349197388,0.06337820738554,0.6604395121335983
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_086.tif,22.36531066769689,0.1423283985340692,0.7833913564682007,0.057510208338499,0.6173004001379013
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_088.tif,21.805630844371727,0.1440673001198731,0.7834345698356628,0.0598478429019451,0.6699054405093193
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_087.tif,22.077548348456645,0.1473830904517011,0.7977791428565979,0.0597736462950706,0.666066563129425
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_089.tif,21.88339618529864,0.1385344309836804,0.779504656791687,0.0604758486151695,0.6942773312330246
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_090.tif,22.120015625179636,0.1557269729174202,0.797003448009491,0.0563264191150665,0.6443848729133606
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_091.tif,21.34308228879356,0.123072753100225,0.7473835349082947,0.0640960782766342,0.698341877758503
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_092.tif,21.99526009128316,0.1427981306988792,0.792105495929718,0.0599262304604053,0.6855852469801903
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_093.tif,21.98854537902664,0.1645683396030015,0.7842418551445007,0.0607144646346569,0.6593278184533119
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_095.tif,22.406746942651043,0.1696486434159864,0.786095917224884,0.0564651116728782,0.5922795191407204
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_096.tif,22.08235068869772,0.1590512463014303,0.7776159048080444,0.0578589364886283,0.6638716340065003
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_097.tif,22.044881001394728,0.1439521539445187,0.7793239951133728,0.059938870370388,0.6730300202965737
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_098.tif,22.03943219202135,0.1586975387548629,0.7932867407798767,0.0594944730401039,0.6455339476466179
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_099.tif,21.70950506045529,0.14440794747584,0.7884184718132019,0.0612354092299938,0.695623841881752
CARE,poisson_16_gauss_0.1,16.0,0.1,sticks_094.tif,22.645409571219854,0.1558857395775813,0.7873944640159607,0.0553778707981109,0.6131775617599488
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_000.tif,16.78685343314767,0.0708598756518933,0.6186730265617371,0.1077424138784408,0.9296475976705552
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_001.tif,17.88771560178368,0.1030107306649352,0.6728330254554749,0.0920119658112526,0.8997621595859527
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_002.tif,16.84301454807218,0.056071127679326,0.6081064343452454,0.1052423268556594,0.9412429720163346
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_003.tif,17.354114858453887,0.0813112918048664,0.6383201479911804,0.0983136817812919,0.9114005982875824
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_004.tif,17.33495980600685,0.0854729194313192,0.6476463079452515,0.0960876792669296,0.9209315255284308
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_005.tif,17.015888034391196,0.0622783659336606,0.606033980846405,0.1007975488901138,0.9405638054013252
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_007.tif,17.56782529492864,0.0877099620199884,0.6544747352600098,0.0946412831544876,0.9190864399075508
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_009.tif,16.700533728083013,0.057121939708344,0.6059435606002808,0.1058415621519088,0.9426383271813392
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_008.tif,16.97378318108424,0.0860242725046721,0.641261100769043,0.1012356504797935,0.9375890463590622
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_011.tif,17.018471490477186,0.0866261286027854,0.6482366323471069,0.1036122664809227,0.9164688795804976
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_006.tif,17.212675008903805,0.0643131810856069,0.6112890839576721,0.0976038128137588,0.9376772776246072
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_010.tif,16.909397775515863,0.0737805848532681,0.6213181614875793,0.1035741195082664,0.931633359193802
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_012.tif,17.00024948085417,0.0777658049252692,0.6326391100883484,0.1039144173264503,0.9295271962881088
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_016.tif,17.41784112281569,0.0801276377834642,0.6385395526885986,0.0972701385617256,0.912324096262455
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_013.tif,17.604555322657834,0.0902272856610423,0.6514909863471985,0.0950369909405708,0.890855872631073
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_014.tif,16.756523586710312,0.0535955532021723,0.6056745052337646,0.1042375117540359,0.963867288827896
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_015.tif,16.892651409920912,0.0749374369991446,0.6360652446746826,0.1041396111249923,0.9257497802376748
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_018.tif,17.607986691032906,0.0834973875872134,0.6474226117134094,0.0952357202768325,0.9051107838749886
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_020.tif,17.463426526123765,0.0830299918027092,0.6395344734191895,0.097115471959114,0.9088752210140228
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_017.tif,17.242541433120916,0.0729490254695483,0.6340071558952332,0.0985742360353469,0.9308702439069748
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_019.tif,17.508739299561906,0.089482127112136,0.6541328430175781,0.0978210270404815,0.8995522901415824
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_021.tif,17.369914531358845,0.0828889840528249,0.6386572122573853,0.0977381318807601,0.9157376036047936
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_022.tif,16.87559378027275,0.0670418207751185,0.609576404094696,0.102612093091011,0.9387865722179412
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_023.tif,17.73263669832093,0.0980243941660547,0.6663141250610352,0.0938713550567627,0.8992996662855148
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_024.tif,17.27057564178617,0.0704455169025787,0.62687748670578,0.0975257903337478,0.9347727864980696
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_025.tif,17.358704603326455,0.0911111112109693,0.6598411798477173,0.0997620970010757,0.901097372174263
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_026.tif,17.194401722980196,0.0684551109238582,0.6128973364830017,0.0984319895505905,0.9394392743706704
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_027.tif,17.827002782231254,0.1068229272476436,0.6823292970657349,0.0927978903055191,0.90368772149086
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_028.tif,17.223838899221114,0.0695121623582547,0.6219775676727295,0.0981219708919525,0.941660477221012
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_029.tif,17.521438727144446,0.0897547997994938,0.6492985486984253,0.0952972322702407,0.9155924439430236
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_030.tif,17.462240204398014,0.0863965889038784,0.6478649973869324,0.0946702435612678,0.913117128610611
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_032.tif,17.28920729544842,0.0894934668994024,0.6521250605583191,0.0977886766195297,0.9094510659575462
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_031.tif,16.951171680667137,0.0679427291203714,0.6130526065826416,0.1026211604475975,0.9414885088801384
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_033.tif,17.545734334251605,0.0926972892006262,0.644809901714325,0.0946928262710571,0.9159011110663414
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_034.tif,17.348415055791303,0.0741032640986625,0.6257026791572571,0.0973417535424232,0.9236754059791564
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_035.tif,17.41675384112203,0.0852860616331016,0.6517213582992554,0.09645576775074,0.9051620319485664
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_036.tif,17.03827860844366,0.0629178256257283,0.6050962209701538,0.1030738353729248,0.9308765292167664
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_037.tif,17.345853351834787,0.0753215451681596,0.6198972463607788,0.0973114445805549,0.9243887543678284
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_038.tif,16.75039093542267,0.0514893421579694,0.5915389657020569,0.1029366850852966,0.9596474602818488
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_040.tif,17.66168853370886,0.0924912293051724,0.6608430743217468,0.0939712971448898,0.9079623609781264
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_039.tif,17.028641908623705,0.0769112892641536,0.6326971650123596,0.101355493068695,0.9272053107619286
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_041.tif,16.776882579136597,0.0617052225546101,0.6138757467269897,0.1059653013944625,0.9390198513865472
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_042.tif,16.93550485145532,0.0555395863193442,0.6014773845672607,0.1003843545913696,0.9524199903011322
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_043.tif,17.538752902847953,0.0942566821300295,0.6608626246452332,0.0959837213158607,0.9005518212914467
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_044.tif,17.453728681973594,0.0913182982577103,0.6400106549263,0.0968231111764907,0.9037964448332788
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_045.tif,17.003727542147598,0.0628090812516606,0.6236802339553833,0.1001760140061378,0.9368885427713394
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_046.tif,16.716134359490034,0.0550729107993734,0.5958636999130249,0.1047224849462509,0.956681278347969
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_047.tif,16.728678922223338,0.0532591760130723,0.5884565114974976,0.1050444394350051,0.957743848860264
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_049.tif,16.93855397520792,0.07096245074891,0.6191900968551636,0.1026030331850051,0.9327937543392182
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_048.tif,17.396879663454527,0.0769181047084507,0.6379700899124146,0.0971549749374389,0.93039660602808
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_050.tif,16.88843031842202,0.0572561108267052,0.6030350923538208,0.1035289764404296,0.9468464583158492
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_051.tif,17.669510841726485,0.0940579837550621,0.659035325050354,0.0951477661728859,0.8946299985051155
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_053.tif,17.54489647103817,0.0922976504852378,0.6500020027160645,0.0968396887183189,0.9002455696463585
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_052.tif,17.478455643076373,0.0852477146633001,0.6445884108543396,0.0957344025373458,0.9035047471523284
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_054.tif,17.23830511335602,0.0643081270656367,0.623860239982605,0.0984197258949279,0.9396275818347932
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_055.tif,17.58309398446549,0.0873260812503007,0.6642376780509949,0.0964525789022445,0.9028743296861648
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_056.tif,17.13195045025488,0.0741610195812097,0.6286686062812805,0.1005926728248596,0.9337248623371124
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_059.tif,16.990916246015026,0.0618267346384606,0.6067911982536316,0.1016702279448509,0.948011814057827
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_058.tif,17.240537597536218,0.0802598013825976,0.6388171911239624,0.1000342741608619,0.9156591057777403
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_057.tif,17.31112191033589,0.0899619124687343,0.6546956300735474,0.0991897583007812,0.90424085855484
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_060.tif,16.832637207393365,0.0562280859066777,0.5931575298309326,0.1021725982427597,0.95077346265316
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_063.tif,17.275464399633808,0.0776490864787363,0.6353173851966858,0.0991811454296112,0.9272421330213548
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_061.tif,17.414849148131374,0.0981562262552247,0.666949450969696,0.0996856540441513,0.8925357788801194
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_062.tif,16.803219436328856,0.0605499658480488,0.6035116910934448,0.1066271066665649,0.9325126335024834
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_067.tif,17.33277988593329,0.0884212046456096,0.6442258358001709,0.0970255061984062,0.920553743839264
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_066.tif,17.037049008603596,0.0814892590618947,0.6269735097885132,0.1044749245047569,0.9112158104777336
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_065.tif,17.237393241977014,0.0748378811900241,0.6384021043777466,0.0986776202917099,0.917888866364956
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_068.tif,17.107895264280714,0.064988581163675,0.6065486669540405,0.0990021303296089,0.9486600860953333
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_069.tif,16.892281048656002,0.0793925007353785,0.6402484774589539,0.1068287119269371,0.9182861417531968
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_064.tif,17.19673877375705,0.0686536457881236,0.633195161819458,0.1017554774880409,0.9283742219209672
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_070.tif,17.062864424881298,0.0771859627968845,0.6336581707000732,0.0997502654790878,0.9418275848031044
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_071.tif,17.205642083348593,0.0839037363417255,0.6437023282051086,0.1008198261260986,0.9237024635076524
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_072.tif,16.91656550911474,0.0601660650424731,0.6051619052886963,0.0999527052044868,0.956835700571537
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_073.tif,17.089395971962066,0.0668341997983118,0.6265262365341187,0.1009337678551673,0.9354025319218636
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_074.tif,16.979268559951965,0.0713917402528074,0.6208906769752502,0.100054383277893,0.9413111954927444
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_075.tif,17.284856476673486,0.0901175625096958,0.6450322270393372,0.1008965000510215,0.8980632081627846
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_076.tif,16.91319056762218,0.0789497443866377,0.6403613090515137,0.1029826551675796,0.9433566451072692
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_077.tif,17.608615556604448,0.0951202541814515,0.6637332439422607,0.0942036062479019,0.8953776016831398
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_078.tif,17.17025492496569,0.0749480922871994,0.6275244951248169,0.099241629242897,0.9143167898058892
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_079.tif,17.198731610030947,0.0815845996582322,0.6458854079246521,0.0993006378412246,0.9284042686223984
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_080.tif,17.479384747894454,0.0991924003450682,0.656592607498169,0.0958427265286445,0.9006769269704819
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_081.tif,17.229125608204964,0.0927313726350559,0.6476932764053345,0.0990436375141143,0.918278919160366
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_082.tif,17.24235916286957,0.0889417466906279,0.655530571937561,0.1000711768865585,0.9192742437124252
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_084.tif,17.366101875522936,0.0830712409401173,0.6504011750221252,0.0975167155265808,0.9171003863215448
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_083.tif,17.28505272663225,0.0714701511022806,0.6253755688667297,0.096999667584896,0.9316537261009216
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_085.tif,17.19244257102081,0.0746169018213182,0.6396440863609314,0.1025548577308654,0.9049410238862038
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_086.tif,17.44517830453938,0.0819032754852531,0.6435609459877014,0.0980875641107559,0.8971579253673554
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_088.tif,17.268958954276712,0.0797703432080022,0.6378855109214783,0.1003124341368675,0.9113895073533058
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_087.tif,17.445158117641178,0.0797134967553405,0.6481590867042542,0.0995097309350967,0.9049508079886436
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_089.tif,17.286164882321863,0.0726724540668142,0.6329118013381958,0.0970433801412582,0.9359889641404152
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_090.tif,17.68503259135632,0.0908660933196745,0.6581535935401917,0.0936873853206634,0.8968099325895309
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_091.tif,17.21498138161749,0.0687587828468607,0.6162351965904236,0.097879372537136,0.925124303996563
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_092.tif,17.411651938030378,0.0764119516235347,0.6421898603439331,0.0969008728861808,0.9202079966664314
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_093.tif,17.421611222885353,0.0945564166996005,0.654925525188446,0.0973614230751991,0.915182176232338
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_095.tif,17.52592084007103,0.1032762993058188,0.6607770323753357,0.0956819504499435,0.8909640416502953
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_096.tif,17.34500416605431,0.0884431991075456,0.6390989422798157,0.0983501523733139,0.9133439943194388
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_097.tif,17.118831404445988,0.076220137435717,0.6371046304702759,0.1003239974379539,0.9337469592690468
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_098.tif,17.161677980585665,0.0902218831150486,0.6473502516746521,0.1026527732610702,0.9068713665008544
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_099.tif,17.293001138285263,0.0793469946582835,0.6380194425582886,0.0993785038590431,0.9230719313025476
CARE,poisson_16_gauss_0.2,16.0,0.2,sticks_094.tif,17.44043158609587,0.0850320108213158,0.6444861888885498,0.0996963381767273,0.8937304869294167
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_000.tif,24.08405591113377,0.1263517432834046,0.7161645293235779,0.0471063368022441,0.3484091155230999
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_001.tif,23.04709766626974,0.1329301435270977,0.6814088821411133,0.0482037439942359,0.3750707488507032
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_002.tif,24.0774660655322,0.1024244602161036,0.7318803668022156,0.050317894667387,0.3325521651655435
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_003.tif,23.95063801578842,0.1339818341203218,0.7138880491256714,0.045050773769617,0.3402191143482923
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_004.tif,23.654282380783236,0.1303118513403613,0.697005033493042,0.0476843938231468,0.3579618658870458
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_005.tif,24.96670370454611,0.1462460991845181,0.7189894914627075,0.0393474027514457,0.3334107656031847
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_007.tif,23.57548685100232,0.1444925703741786,0.7130436301231384,0.0433715395629406,0.3513415332883596
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_009.tif,25.206072018483244,0.1521991995712013,0.7425535917282104,0.0387911535799503,0.3183555874973535
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_008.tif,22.88227206548765,0.1089929234260537,0.6700745820999146,0.0567174069583416,0.3934979997575283
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_011.tif,22.990532978721,0.12109925353242,0.6995559930801392,0.0502858534455299,0.3558552093803883
CARE,poisson_1_gauss_0.05,1.0,0.05,sticks_006.tif,24.624765263633265,0.1297483208314402,0.7288181781768799,0.0433641783893108,0.3569689381867647
