Method,NoiseFolder,Poisson,Gauss,File,PSNR,SSIM,MS-SSIM,MAE,LPIPS
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_012.tif,14.625178841658093,0.03837350561616442,0.6145450472831726,0.15190771222114563,0.9102891907095909
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_016.tif,14.75364768006644,0.039998424282618246,0.6116294860839844,0.14874514937400818,0.9004864901304245
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_013.tif,14.35741650151356,0.043592893400444165,0.6176451444625854,0.1606871485710144,0.8830455124378205
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_014.tif,14.941730385665144,0.027408613463987944,0.600640594959259,0.1417032927274704,0.9335956871509552
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_015.tif,14.566410889274028,0.03796084308354366,0.6158921122550964,0.15353724360466003,0.9032838195562363
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_018.tif,14.429896940122774,0.039044050549724985,0.6176045536994934,0.15642677247524261,0.9034636929631233
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_020.tif,14.267362747506837,0.03972923588249844,0.6057561039924622,0.16237954795360565,0.8942238360643386
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_017.tif,14.547279091137808,0.03475810294773021,0.6078907251358032,0.15361924469470978,0.9149839833378792
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_019.tif,14.449566797748775,0.04312137097804153,0.6207945942878723,0.1580648422241211,0.8899683311581612
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_021.tif,14.415169001333366,0.03959397359604751,0.6078441739082336,0.1592690497636795,0.8968113720417022
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_022.tif,13.892577241011903,0.032043547920716904,0.5917197465896606,0.17216825485229492,0.9039125695824624
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_023.tif,14.356791362568494,0.04637710063027193,0.6304851770401001,0.1589011698961258,0.8992926001548767
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_024.tif,14.486937855097652,0.03304865833857214,0.5985414385795593,0.15378034114837646,0.9213237360119819
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_025.tif,14.59995104610572,0.045265772621685546,0.6286184787750244,0.1526704579591751,0.8947917953133583
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_026.tif,14.26633815684273,0.03213562337962626,0.5933161973953247,0.1604088395833969,0.9165150821208954
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_027.tif,14.440018161250885,0.048102396821518234,0.6418942809104919,0.1533166915178299,0.9095305114984512
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_028.tif,14.31276653690917,0.03225639735242487,0.5958150625228882,0.15915809571743011,0.9211774438619613
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_029.tif,14.046960298796893,0.041315832249836926,0.6138044595718384,0.16858941316604614,0.89887885004282
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_030.tif,14.2998775263293,0.04122799028056246,0.6148260831832886,0.16104185581207275,0.8948262497782707
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_032.tif,14.51156007437815,0.04385074000440942,0.6199604272842407,0.1557127684354782,0.8942539066076278
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_031.tif,14.612970471091323,0.03316905593331464,0.6016217470169067,0.15118160843849182,0.9189195707440376
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_033.tif,14.181501486962961,0.04227471643025766,0.605143666267395,0.16294746100902557,0.9091590568423271
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_034.tif,14.498051292141426,0.03554797580514573,0.601504921913147,0.15521661937236786,0.9041715502738953
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_035.tif,14.339465207690122,0.041728550433272664,0.6195778250694275,0.15931670367717743,0.898500970005989
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_036.tif,14.386795758588434,0.03036576829426302,0.5825549364089966,0.15971492230892181,0.9058645278215408
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_037.tif,14.36517958771594,0.03537525403202008,0.5929476618766785,0.15832266211509705,0.9079117849469185
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_038.tif,14.552571036213248,0.02610217171020485,0.5880229473114014,0.1543664187192917,0.918898007273674
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_040.tif,14.635724938542985,0.044047019013007414,0.6266180872917175,0.1514333188533783,0.9033703297376633
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_039.tif,14.214830732947268,0.03822767541360005,0.6147065758705139,0.16340042650699615,0.9063779264688492
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_041.tif,14.76922509477945,0.03164949978547902,0.605764627456665,0.148319810628891,0.9124530792236328
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_042.tif,14.961259063609951,0.028242603750534365,0.5925600528717041,0.14126311242580414,0.9243257582187653
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_043.tif,14.531211704359745,0.0464590208463416,0.6321862936019897,0.1556086242198944,0.8923144251108169
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_044.tif,14.041071104844452,0.04350648308560411,0.6066527962684631,0.16883821785449982,0.8955738127231598
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_045.tif,14.718743868816686,0.03179466948520205,0.6075751185417175,0.1501859724521637,0.9074046581983566
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_046.tif,14.757897923732877,0.027292598518749673,0.5864971280097961,0.14660130441188812,0.9248516857624054
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_047.tif,14.481978176361652,0.026728749489430603,0.5796666145324707,0.1564086526632309,0.91688172519207
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_049.tif,14.153003677562573,0.035201720082299943,0.6009597182273865,0.1663665473461151,0.9000572547316551
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_048.tif,14.827230947818105,0.03789265865170781,0.6173184514045715,0.14576920866966248,0.9186136931180954
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_050.tif,15.003945263297812,0.028989540737511376,0.5934675335884094,0.1422158032655716,0.9174132242798805
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_051.tif,14.329361042198602,0.04409084011615418,0.6232417821884155,0.15844060480594635,0.8997353687882423
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_053.tif,14.396533681263321,0.04405207000594891,0.6174630522727966,0.15836605429649353,0.8971328914165497
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_052.tif,14.251219375839263,0.041405842071348745,0.6169103980064392,0.16358503699302673,0.8889594957232475
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_054.tif,14.589527728652659,0.030033763615505846,0.5975368022918701,0.15209394693374634,0.9182277545332909
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_055.tif,13.996893065128136,0.0408359024979162,0.6285814642906189,0.16917982697486877,0.8940361008048058
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_056.tif,14.601619941939557,0.0366772509300525,0.607725203037262,0.1532890647649765,0.9085319638252258
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_059.tif,14.287252632679168,0.028963697612956644,0.5841783881187439,0.16177824139595032,0.9134029552340508
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_058.tif,14.615526612940624,0.03928214828886303,0.6150025129318237,0.15147244930267334,0.9041411563754082
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_057.tif,14.365423467032713,0.04388166546148837,0.6215178966522217,0.1584438979625702,0.8983473822474479
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_060.tif,14.439349488067117,0.027340463509005663,0.5855923295021057,0.15554416179656982,0.9246110871434212
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_063.tif,14.029246524834424,0.03541678125237163,0.6069663763046265,0.16711720824241638,0.9104647979140281
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_061.tif,14.13342877641049,0.047700952590978285,0.629500687122345,0.1662444919347763,0.8917480364441872
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_062.tif,14.345699077152423,0.03056665977376963,0.6014724969863892,0.16088005900382996,0.905412869155407
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_067.tif,13.956602678343781,0.04050355765914942,0.6126052737236023,0.17113052308559418,0.9003574699163437
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_066.tif,14.120695196953736,0.03979716281133104,0.6024513840675354,0.16600492596626282,0.8968895226716995
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_065.tif,14.515789852238274,0.03747889951269645,0.6173893213272095,0.1539873480796814,0.9013904705643654
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_068.tif,14.629391560787894,0.03095861448953865,0.5931357145309448,0.1514810025691986,0.9208673924207688
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_069.tif,14.560401801173128,0.040059342086413686,0.6221100687980652,0.1526331901550293,0.9053847223520279
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_064.tif,14.878378960384396,0.03450952792451813,0.6141777634620667,0.14573600888252258,0.9150822058320045
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_070.tif,14.38074804842977,0.036753290113627816,0.6071200966835022,0.15872034430503845,0.9144551008939743
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_071.tif,14.477268302941585,0.04088435043264849,0.6148170232772827,0.15652531385421753,0.9040968969464303
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_072.tif,14.320813068048938,0.028227076758021722,0.5893879532814026,0.1592523157596588,0.9207205221056938
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_073.tif,14.883123422947303,0.03343614768640835,0.6092951893806458,0.14535170793533325,0.9129336848855019
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_074.tif,14.091075788961174,0.03332792686599719,0.5926364660263062,0.1664341241121292,0.9117565661668777
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_075.tif,14.435492218393486,0.04438623281874474,0.6165201663970947,0.15820257365703583,0.8917010113596916
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_076.tif,14.100079192919425,0.03672790544986296,0.6121999621391296,0.1649787425994873,0.9163447871804238
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_077.tif,14.546196412716515,0.04693829895131616,0.6294856071472168,0.15467679500579834,0.8906357601284981
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_078.tif,14.290159320493334,0.037542023890329804,0.6071653366088867,0.16344818472862244,0.8882520630955696
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_079.tif,14.467900712898846,0.03890000783409633,0.6182010769844055,0.15494780242443085,0.9124540895223617
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_080.tif,14.299710592587902,0.04821449630764428,0.6227876543998718,0.161867156624794,0.8893286898732186
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_081.tif,14.127266404535249,0.043944853648122714,0.6153552532196045,0.16583219170570374,0.8991670191287995
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_082.tif,14.252223087645554,0.042102855250608605,0.6239611506462097,0.16101130843162537,0.9052259370684623
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_084.tif,14.545370628235757,0.03987136794163404,0.6225237250328064,0.15238037705421448,0.907961392402649
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_083.tif,14.571473212136919,0.03450714873423137,0.6010096073150635,0.1529425084590912,0.9113105848431587
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_085.tif,14.62968613253173,0.03804644225773064,0.6138617992401123,0.15316756069660187,0.8912022083997726
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_086.tif,14.636474668976678,0.042495445980929254,0.6189558506011963,0.15364724397659302,0.8873438760638237
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_088.tif,14.82325899695793,0.04093965012870082,0.612727165222168,0.14805522561073303,0.8998499482870101
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_087.tif,14.739626781140755,0.03906791246419871,0.6227647662162781,0.14810362458229065,0.9038307458162308
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_089.tif,14.52382936187906,0.034372750031478376,0.6048517823219299,0.15479806065559387,0.9157589688897133
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_090.tif,14.437036565095578,0.04434734603850824,0.6249935626983643,0.15850286185741425,0.8917130425572395
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_091.tif,14.443190486113576,0.03340362222617072,0.5945507287979126,0.15776637196540833,0.9008920878171921
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_092.tif,14.774168435518417,0.036758645277071164,0.6152616143226624,0.1454862505197525,0.9143932729959487
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_093.tif,14.489134504809517,0.04514006546605013,0.6233595609664917,0.15499302744865417,0.906916755437851
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_095.tif,14.01741786471107,0.05018334711346235,0.6234734058380127,0.16959698498249054,0.8811904892325402
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_096.tif,14.286501364712896,0.041732987336632416,0.6094421148300171,0.15992552042007446,0.9068116828799248
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_097.tif,13.89291301527447,0.035361911667323345,0.6107839941978455,0.17166893184185028,0.9105517774820328
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_098.tif,14.124159282870295,0.04472590945225188,0.6187034249305725,0.16598303616046906,0.8970520988106727
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_099.tif,14.260245603331363,0.03734147147525251,0.6144450306892395,0.1608409732580185,0.9088156744837761
WaveletFilter,poisson_1_gauss_0.2,1.0,0.2,sticks_094.tif,14.743414306520389,0.043307260048395156,0.6115208268165588,0.14947685599327087,0.8907299324870109
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_000.tif,17.725188258029256,0.08143330317445535,0.7703015804290771,0.12233912944793701,0.523436626791954
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_001.tif,17.764310099519133,0.10142443927534947,0.7892263531684875,0.12022463232278824,0.5373217545449733
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_002.tif,18.871949885979284,0.07418577993965447,0.7816832661628723,0.10589326918125153,0.5106945432722568
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_003.tif,18.351757372378664,0.09137450895938166,0.7775581479072571,0.11247887462377548,0.5162891201674938
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_004.tif,17.77239981224038,0.09236303345737497,0.7773499488830566,0.12127441167831421,0.5202650479972363
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_005.tif,18.352751412197517,0.0768969056309523,0.7553793787956238,0.11326529085636139,0.5214080572128296
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_007.tif,16.989265669468615,0.08612787175625652,0.7805709838867188,0.1340421736240387,0.5310870781540871
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_009.tif,18.361289079990513,0.07455339458843747,0.7727092504501343,0.11312247812747955,0.5122255861759186
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_008.tif,16.847771861478122,0.08568960085455227,0.7543185949325562,0.13653072714805603,0.5339093640446663
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_011.tif,17.13314240837739,0.08921178247084785,0.7808730602264404,0.13164620101451874,0.517750957608223
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_006.tif,18.170817780817032,0.07592135810790103,0.76141756772995,0.1160769909620285,0.5185132950544358
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_010.tif,17.61052631061897,0.08302241422712027,0.7712602615356445,0.12412403523921967,0.5217708572745323
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_012.tif,18.19022342815146,0.08893805085148165,0.7824313640594482,0.11462472379207611,0.5263489075005054
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_016.tif,18.097114362143245,0.08885751552935767,0.7774102091789246,0.11642104387283325,0.5090300284326077
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_013.tif,17.361752212689442,0.09096339338695276,0.7781484127044678,0.12805792689323425,0.5007051594555378
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_014.tif,19.14618213603397,0.07680636269813755,0.7867250442504883,0.101215660572052,0.5424690239131451
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_015.tif,18.036331750665408,0.08740851012109703,0.7819850444793701,0.11753334850072861,0.5139700621366501
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_018.tif,17.619525904008555,0.08691947091105853,0.7844966650009155,0.123712457716465,0.5186454102396965
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_020.tif,16.834930834545393,0.08248047291851962,0.7609971165657043,0.13716839253902435,0.5067422047257424
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_017.tif,18.292571901056984,0.08427575334175609,0.7777253985404968,0.11326196044683456,0.527481883764267
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_019.tif,17.473125406403,0.09041445570940274,0.7788774371147156,0.12595777213573456,0.5117883421480656
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_021.tif,17.143952001289946,0.08378268802473832,0.759739339351654,0.1320161670446396,0.5064565390348434
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_022.tif,16.956099224549416,0.07431679583878442,0.7583553791046143,0.13526064157485962,0.5147320315241813
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_023.tif,17.29147979841025,0.09613442596506037,0.7852267622947693,0.12855376303195953,0.5203193239867687
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_024.tif,18.012832023183353,0.07975681150987889,0.7657967805862427,0.11782947927713394,0.5285641059279442
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_025.tif,17.387101709705565,0.09353726110923574,0.7851699590682983,0.12744592130184174,0.50966517329216
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_026.tif,17.72303476589406,0.0777333915828241,0.7643734812736511,0.12227754294872284,0.5245599672198296
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_027.tif,17.729246964142757,0.1057198661932755,0.7990010380744934,0.12041336297988892,0.5409138657152652
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_028.tif,17.593462767615357,0.07756311562397082,0.760459840297699,0.12463913857936859,0.5272048987448216
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_029.tif,16.482633668725345,0.08542161456599355,0.7602951526641846,0.1429770439863205,0.518425565212965
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_030.tif,17.398634171261033,0.08925382884267298,0.7741666436195374,0.12716376781463623,0.5136329285800457
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_032.tif,17.645858096349308,0.09386199130546281,0.775550365447998,0.12327482551336288,0.5132436357438565
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_031.tif,18.419600867848576,0.08294527594186667,0.7808862328529358,0.11145105212926865,0.5274955578148365
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_033.tif,17.450836307598873,0.0916332463759815,0.7567145228385925,0.12629464268684387,0.5221373602747917
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_034.tif,17.59764150347892,0.08023088569893043,0.7703084945678711,0.12415417283773422,0.5164994336664677
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_035.tif,17.114918082211926,0.08749184312881808,0.7732646465301514,0.13228031992912292,0.5053261883556843
WaveletFilter,poisson_4_gauss_0.05,4.0,0.05,sticks_036.tif,17.544575815048937,0.07109350509612829,0.748680591583252,0.12596626579761505,0.5040824927389622
